index,status,pps_anchor_ns,planned_ns,trigger_ns,retrieved_ns,retrieval_latency_us,interval_ms,cam0_frame_id,cam1_frame_id,cam0_dev_ts,cam1_dev_ts,dev_skew_us
109,0,1787614920004133310,1787614920004133310,1787614920004146365,1787614920056638844,52492.5,499.956,830,832,7504002375848,7503992329176,10046.7
110,0,1787614920004133310,1787614920504133310,1787614920504191922,1787614920556696067,52504.1,500.046,831,833,7504502444096,7504492381960,10062.1
111,0,1787614921004133702,1787614921004133702,1787614921004147072,1787614921056488255,52341.2,499.955,832,834,7505002320960,7504992257040,10063.9
112,0,1787614921004133702,1787614921504133702,1787614921504192277,1787614921556841458,52649.2,500.045,833,835,7505502389096,7505492398120,9990.98
113,0,1787614922004134686,1787614922004134686,1787614922004149871,1787614922056734238,52584.4,499.958,834,836,7506002369096,7505992377120,9991.98
114,0,1787614922004134686,1787614922504134686,1787614922504191891,1787614922556727869,52536,500.042,835,837,7506502349424,7506492369960,9979.46
115,0,1787614923004134745,1787614923004134745,1787614923004150837,1787614923056695538,52544.7,499.959,836,838,7507002373064,7506992349152,10023.9
116,0,1787614923004134745,1787614923504134745,1787614923504192950,1787614923556719558,52526.6,500.042,837,839,7507502397120,7507492400880,9996.24
117,0,1787614924004135063,1787614924004135063,1787614924004151526,1787614924056633819,52482.3,499.959,838,840,7508002347688,7507992305576,10042.1
118,0,1787614924004135063,1787614924504135063,1787614924504192583,1787614924556636209,52443.6,500.041,839,841,7508502328152,7508492284120,10044
119,0,1787614925004135547,1787614925004135547,1787614925004150769,1787614925056673711,52522.9,499.958,840,842,7509002351936,7508992381040,9970.9
120,0,1787614925004135547,1787614925504135547,1787614925504193993,1787614925556644527,52450.5,500.043,841,843,7509502317152,7509492330064,9987.09
121,0,1787614926004137106,1787614926004137106,1787614926004150050,1787614926056532122,52382.1,499.956,842,844,7510002296936,7509992279120,10017.8
122,0,1787614926004137106,1787614926504137106,1787614926504195515,1787614926556622290,52426.8,500.045,843,845,7510502351064,7510492361608,9989.46
123,0,1787614927004138072,1787614927004138072,1787614927004152516,1787614927056640180,52487.7,499.957,844,846,7511002375496,7510992413280,9962.22
124,0,1787614927004138072,1787614927504138072,1787614927504195314,1787614927556593941,52398.6,500.043,845,847,7511502296152,7511492259064,10037.1
125,0,1787614928004138094,1787614928004138094,1787614928004150353,1787614928056644646,52494.3,499.955,846,848,7512002320152,7511992267152,10053
126,0,1787614928004138094,1787614928504138094,1787614928504195891,1787614928556636129,52440.2,500.046,847,849,7512502330096,7512492335096,9995
127,0,1787614929004138097,1787614929004138097,1787614929004150671,1787614929056510483,52359.8,499.955,848,850,7513002265040,7512992253904,10011.1
128,0,1787614929004138097,1787614929504138097,1787614929504195561,1787614929556602281,52406.7,500.045,849,851,7513502289632,7513492276904,10012.7
129,0,1787614930004138211,1787614930004138211,1787614930004150693,1787614930056609634,52458.9,499.955,850,852,7514002284120,7513992255120,10029
130,0,1787614930004138211,1787614930504138211,1787614930504195749,1787614930556678728,52483,500.045,851,853,7514502294016,7514492249120,10044.9
131,0,1787614931004138270,1787614931004138270,1787614931004151381,1787614931056703303,52551.9,499.956,852,854,7515002288152,7514992227880,10060.3
132,0,1787614931004138270,1787614931504138270,1787614931504196234,1787614931556596120,52399.9,500.045,853,855,7515502253176,7515492235120,10018.1
133,0,1787614932004140254,1787614932004140254,1787614932004151977,1787614932056584363,52432.4,499.956,854,856,7516002233120,7515992199800,10033.3
134,0,1787614932004140254,1787614932504140254,1787614932504198830,1787614932556671419,52472.6,500.047,855,857,7516502243120,7516492237120,10006
135,0,1787614933004139961,1787614933004139961,1787614933004151609,1787614933056561422,52409.8,499.953,856,858,7517002208120,7516992216096,9992.02
136,0,1787614933004139961,1787614933504139961,1787614933504198425,1787614933556794403,52596,500.047,857,859,7517502321120,7517492342120,9979
137,0,1787614934004140279,1787614934004140279,1787614934004152983,1787614934056526407,52373.4,499.955,858,860,7518002242176,7517992172360,10069.8
138,0,1787614934004140279,1787614934504140279,1787614934504198799,1787614934556618815,52420,500.046,859,861,7518502325040,7518492254880,10070.2
139,0,1787614935004142394,1787614935004142394,1787614935004154930,1787614935056509484,52354.6,499.956,860,862,7519002187096,7518992204040,9983.06
140,0,1787614935004142394,1787614935504142394,1787614935504200784,1787614935556746743,52546,500.046,861,863,7519502314576,7519492286176,10028.4
141,0,1787614936004143026,1787614936004143026,1787614936004156341,1787614936056599172,52442.8,499.956,862,864,7520002176120,7519992176152,9999.97
142,0,1787614936004143026,1787614936504143026,1787614936504200583,1787614936556662562,52462,500.044,863,865,7520502289120,7520492302632,9986.49
