index,status,pps_anchor_ns,planned_ns,trigger_ns,retrieved_ns,retrieval_latency_us,interval_ms,cam0_frame_id,cam1_frame_id,cam0_dev_ts,cam1_dev_ts,dev_skew_us
181,0,1789149263002133456,1789149263002133456,1789149263002146216,1789149263054631555,52485.3,499.955,2521,2521,72791703690392,72791751273280,-47582.9
182,0,1789149263002133456,1789149263502133456,1789149263502192107,1789149263554580724,52388.6,500.046,2522,2522,72792203698576,72792251312552,-47614
183,0,1789149264002133017,1789149264002133017,1789149264002145757,1789149264054612541,52466.8,499.954,2523,2523,72792703676632,72792751232960,-47556.3
184,0,1789149264002133017,1789149264502133017,1789149264502191482,1789149264554654784,52463.3,500.046,2524,2524,72793203714416,72793251286552,-47572.1
185,0,1789149265002133355,1789149265002133355,1789149265002146336,1789149265054486047,52339.7,499.955,2525,2525,72793703574064,72793751162936,-47588.9
186,0,1789149265002133355,1789149265502133355,1789149265502191635,1789149265554591456,52399.8,500.045,2526,2526,72794203641936,72794251231664,-47589.7
187,0,1789149266002133749,1789149266002133749,1789149266002147100,1789149266054563311,52416.2,499.955,2527,2527,72794703634416,72794751270768,-47636.4
188,0,1789149266002133749,1789149266502133749,1789149266502192103,1789149266554749719,52557.6,500.045,2528,2528,72795203716904,72795251309608,-47592.7
189,0,1789149267002133365,1789149267002133365,1789149267002147216,1789149267054601982,52454.8,499.955,2529,2529,72795703635744,72795751289416,-47653.7
190,0,1789149267002133365,1789149267502133365,1789149267502191219,1789149267554718539,52527.3,500.044,2530,2530,72796203688040,72796251314336,-47626.3
191,0,1789149268002133351,1789149268002133351,1789149268002146425,1789149268054544876,52398.5,499.955,2531,2531,72796703563472,72796751145504,-47582
192,0,1789149268002133351,1789149268502133351,1789149268502191927,1789149268554634878,52443,500.046,2532,2532,72797203630632,72797251259336,-47628.7
193,0,1789149269002133115,1789149269002133115,1789149269002145597,1789149269054498530,52352.9,499.954,2533,2533,72797703550120,72797751105472,-47555.4
